"metric_id","category","label_short","label_long","unit","better_direction","format","palette"
"test_overall_perf_index","test","Performance Index","Performance Index (0-100), computed as the mean of Accreditation Combined Rate across English, Math, and Science for All Students.","index","higher_better","num_1","viridis"
"behavior_susp_per_100","behavior","Suspensions per 100","Suspensions per 100 students (short + long term; computed using VDOE counts and enrollment totals)","per_100","lower_better","num_1","magma"
"demo_american_indian_pct","demographics","% Am. Indian","% of enrolled students who are American Indian or Alaska Native (from VDOE subgroup %; normalized to sum to 100 across race categories)","pct","neutral","pct_1","viridis"
"demo_black_pct","demographics","% Black","% of enrolled students who are Black or African American (from VDOE subgroup %)","pct","neutral","pct_1","viridis"
"demo_hispanic_pct","demographics","% Hispanic","% of enrolled students who are Hispanic/Latino (from VDOE subgroup %)","pct","neutral","pct_1","viridis"
"demo_white_pct","demographics","% White","% of enrolled students who are White (from VDOE subgroup %)","pct","neutral","pct_1","viridis"
"demo_asian_pct","demographics","% Asian","% of enrolled students who are Asian (from VDOE subgroup %)","pct","neutral","pct_1","viridis"
"demo_native_hawaiian_pct","demographics","% Nat. Hawaiian","% of enrolled students who are Native Hawaiian or Other Pacific Islander (from VDOE subgroup %; normalized to sum to 100 across race categories)","pct","neutral","pct_1","viridis"
"demo_two_plus_pct","demographics","% Two+","% of enrolled students who are Two or more races (from VDOE subgroup %; normalized to sum to 100 across race categories)","pct","neutral","pct_1","viridis"
