"division_id","division_name","enrollment_rank","source_type","source_url","coverage","retrieved_date","notes"
"5101260","Fairfax County Public Schools",1,"none","","unknown","",""
"5103130","Prince William County Public Schools",2,"none","","unknown","",""
"5102250","Loudoun County Public Schools",3,"none","","unknown","",""
"5103840","Virginia Beach City Public Schools",4,"none","","unknown","",""
"5100840","Chesterfield County Public Schools",5,"none","","unknown","",""
"5101890","Henrico County Public Schools",6,"none","","unknown","",""
"5100810","Chesapeake City Public Schools",7,"none","","unknown","",""
"5103660","Stafford County Public Schools",8,"none","","unknown","",""
"5100270","Arlington County Public Schools",9,"none","","unknown","",""
"5102670","Norfolk City Public Schools",10,"none","","unknown","",""
"5102640","Newport News City Public Schools",11,"none","","unknown","",""
"5103640","Spotsylvania County Public Schools",12,"none","","unknown","",""
"5103240","Richmond City Public Schools",13,"none","","unknown","",""
"5101800","Hampton City Public Schools",14,"none","","unknown","",""
"5100120","Alexandria City Public Schools",15,"none","","unknown","",""
